1532,13,1,1,LMS
1533,35,1,1,LMS
1533,5,1,1,LMS
1533,49,1,1,LMS
1533,60,1,1,LMS
1533,43,1,1,LMS
1534,6,1,1,LMS
1534,5,1,1,LMS
1534,49,1,1,LMS
1534,20,1,1,LMS
1534,1,1,1,LMS
1535,97,1,1,LMS
1535,56,1,1,LMS
1535,16,1,1,LMS
1535,8,1,1,LMS
1535,13,1,1,LMS
1536,35,1,1,LMS
1536,1,1,1,LMS
1536,65,1,1,LMS
1536,60,1,1,LMS
1536,73,1,1,LMS
1537,6,1,1,LMS
1537,5,1,1,LMS
1537,46,1,1,LMS
1537,60,1,1,LMS
1537,9,1,1,LMS
1538,14,1,1,LMS
1538,5,1,1,LMS
1538,51,1,1,LMS
1538,60,1,1,LMS
1538,13,1,1,LMS
1539,14,1,1,LMS
1539,56,1,1,LMS
1539,7,1,1,LMS
1539,20,1,1,LMS
1539,13,1,1,LMS
1540,0,1,1,LMS
1540,1,1,1,LMS
1540,51,1,1,LMS
1540,20,1,1,LMS
1540,21,1,1,LMS
1541,6,1,1,LMS
1541,5,1,1,LMS
1541,16,1,1,LMS
1541,60,1,1,LMS
1541,13,1,1,LMS
1542,44,1,1,LCK
1542,1,1,1,LCK
1542,29,1,1,LCK
1542,60,1,1,LCK
1542,73,1,1,LCK
1543,28,1,1,LCK
1543,10,1,1,LCK
1543,65,1,1,LCK
1543,37,1,1,LCK
1543,9,1,1,LCK
1544,35,1,1,LCK
1544,1,1,1,LCK
1544,49,1,1,LCK
1544,60,1,1,LCK
1544,9,1,1,LCK
1545,28,1,1,LCK
1545,5,1,1,LCK
1545,26,1,1,LCK
1545,63,1,1,LCK
1545,9,1,1,LCK
1546,120,1,1,LCK
1546,1,1,1,LCK
1546,26,1,1,LCK
1546,60,1,1,LCK
1546,57,1,1,LCK
1547,87,1,1,LCK
1547,1,1,1,LCK
1547,16,1,1,LCK
1547,60,1,1,LCK
1547,9,1,1,LCK
1548,41,1,1,LCK
1548,1,1,1,LCK
1548,65,1,1,LCK
1548,60,1,1,LCK
1548,9,1,1,LCK
1549,123,1,1,LCK
1549,5,1,1,LCK
1549,29,1,1,LCK
1549,78,1,1,LCK
1549,19,1,1,LCK
1550,6,1,1,LCK
1550,10,1,1,LCK
1550,65,1,1,LCK
1550,39,1,1,LCK
1550,13,1,1,LCK
1551,6,1,1,LCK
1551,10,1,1,LCK
1551,26,1,1,LCK
1551,37,1,1,LCK
1551,9,1,1,LCK
1552,28,1,1,LCK
1552,5,1,1,LCK
1552,19,1,1,LCK
1552,63,1,1,LCK
1552,9,1,1,LCK
1553,100,1,1,LCK
1553,1,1,1,LCK
1553,65,1,1,LCK
1553,60,1,1,LCK
1553,81,1,1,LCK
1554,6,1,1,LCK
1554,10,1,1,LCK
1554,19,1,1,LCK
1554,63,1,1,LCK
1554,4,1,1,LCK
1555,97,1,1,LCK
1555,10,1,1,LCK
1555,7,1,1,LCK
1555,60,1,1,LCK
1555,81,1,1,LCK
1556,97,1,1,LCK
1556,10,1,1,LCK
1556,49,1,1,LCK
1556,63,1,1,LCK
1556,81,1,1,LCK
1557,28,1,1,LCK
1557,10,1,1,LCK
1557,65,1,1,LCK
1557,63,1,1,LCK
1557,9,1,1,LCK
1558,95,1,1,NALCS
1558,33,1,1,NALCS
1558,29,1,1,NALCS
1558,12,1,1,NALCS
1558,68,1,1,NALCS
1559,14,1,1,NALCS
1559,22,1,1,NALCS
1559,64,1,1,NALCS
1559,78,1,1,NALCS
1559,43,1,1,NALCS
1560,42,1,1,NALCS
1560,22,1,1,NALCS
1560,47,1,1,NALCS
1560,78,1,1,NALCS
1560,68,1,1,NALCS
1561,27,1,1,NALCS
1561,67,1,1,NALCS
1561,64,1,1,NALCS
1561,12,1,1,NALCS
1561,68,1,1,NALCS
1562,5,1,1,NALCS
1562,11,1,1,NALCS
1562,29,1,1,NALCS
1562,78,1,1,NALCS
1562,4,1,1,NALCS
1563,41,1,1,LMS
1563,52,1,1,LMS
1563,79,1,1,LMS
1563,12,1,1,LMS
1563,62,1,1,LMS
1564,6,1,1,LMS
1564,33,1,1,LMS
1564,65,1,1,LMS
1564,8,1,1,LMS
1564,25,1,1,LMS
1565,32,1,1,TCL
1565,52,1,1,TCL
1565,16,1,1,TCL
1565,8,1,1,TCL
1565,13,1,1,TCL
1566,95,1,1,TCL
1566,67,1,1,TCL
1566,92,1,1,TCL
1566,8,1,1,TCL
1566,4,1,1,TCL
1567,6,1,1,LMS
1567,67,1,1,LMS
1567,54,1,1,LMS
1567,30,1,1,LMS
1567,17,1,1,LMS
1568,1,1,1,LMS
1568,52,1,1,LMS
1568,29,1,1,LMS
1568,12,1,1,LMS
1568,17,1,1,LMS
1569,5,1,1,LMS
1569,52,1,1,LMS
1569,16,1,1,LMS
1569,12,1,1,LMS
1569,13,1,1,LMS
1570,41,1,1,LMS
1570,18,1,1,LMS
1570,16,1,1,LMS
1570,8,1,1,LMS
1570,62,1,1,LMS
1571,6,1,1,LCK
1571,22,1,1,LCK
1571,98,1,1,LCK
1571,78,1,1,LCK
1571,25,1,1,LCK
1572,32,1,1,LCK
1572,55,1,1,LCK
1572,98,1,1,LCK
1572,8,1,1,LCK
1572,31,1,1,LCK
1573,123,1,1,LCK
1573,67,1,1,LCK
1573,7,1,1,LCK
1573,36,1,1,LCK
1573,25,1,1,LCK
1574,41,1,1,LCK
1574,55,1,1,LCK
1574,16,1,1,LCK
1574,36,1,1,LCK
1574,17,1,1,LCK
1575,6,1,1,LCK
1575,52,1,1,LCK
1575,65,1,1,LCK
1575,78,1,1,LCK
1575,17,1,1,LCK
1576,6,1,1,LCK
1576,52,1,1,LCK
1576,16,1,1,LCK
1576,12,1,1,LCK
1576,17,1,1,LCK
1577,77,1,1,LCK
1577,67,1,1,LCK
1577,79,1,1,LCK
1577,85,1,1,LCK
1577,17,1,1,LCK
1578,88,1,1,LCK
1578,67,1,1,LCK
1578,16,1,1,LCK
1578,36,1,1,LCK
1578,95,1,1,LCK
1579,14,1,1,LCK
1579,55,1,1,LCK
1579,24,1,1,LCK
1579,30,1,1,LCK
1579,17,1,1,LCK
1580,28,1,1,LCK
1580,55,1,1,LCK
1580,7,1,1,LCK
1580,30,1,1,LCK
1580,62,1,1,LCK
1581,53,1,1,LCK
1581,33,1,1,LCK
1581,51,1,1,LCK
1581,8,1,1,LCK
1581,62,1,1,LCK
1582,6,1,1,LCK
1582,11,1,1,LCK
1582,7,1,1,LCK
1582,12,1,1,LCK
1582,17,1,1,LCK
1583,35,1,1,LCK
1583,33,1,1,LCK
1583,16,1,1,LCK
1583,8,1,1,LCK
1583,62,1,1,LCK
1584,123,1,1,LCK
1584,22,1,1,LCK
1584,98,1,1,LCK
1584,36,1,1,LCK
1584,25,1,1,LCK
1585,6,1,1,LCK
1585,52,1,1,LCK
1585,51,1,1,LCK
1585,12,1,1,LCK
1585,13,1,1,LCK
1586,6,1,1,LCK
1586,33,1,1,LCK
1586,98,1,1,LCK
1586,36,1,1,LCK
1586,62,1,1,LCK
1587,28,1,1,EULCS
1587,52,1,1,EULCS
1587,29,1,1,EULCS
1587,8,1,1,EULCS
1587,17,1,1,EULCS
1588,6,1,1,EULCS
1588,114,1,1,EULCS
1588,29,1,1,EULCS
1588,12,1,1,EULCS
1588,17,1,1,EULCS
1589,28,1,1,EULCS
1589,55,1,1,EULCS
1589,7,1,1,EULCS
1589,12,1,1,EULCS
1589,17,1,1,EULCS
1590,95,1,1,EULCS
1590,18,1,1,EULCS
1590,98,1,1,EULCS
1590,78,1,1,EULCS
1590,17,1,1,EULCS
1591,35,1,1,EULCS
1591,15,1,1,EULCS
1591,29,1,1,EULCS
1591,12,1,1,EULCS
1591,25,1,1,EULCS
1592,104,1,1,EULCS
1592,55,1,1,EULCS
1592,65,1,1,EULCS
1592,8,1,1,EULCS
1592,95,1,1,EULCS
1593,35,1,1,EULCS
1593,52,1,1,EULCS
1593,16,1,1,EULCS
1593,8,1,1,EULCS
1593,62,1,1,EULCS
1594,6,1,1,EULCS
1594,55,1,1,EULCS
1594,29,1,1,EULCS
1594,12,1,1,EULCS
1594,81,1,1,EULCS
1595,77,1,1,EULCS
1595,15,1,1,EULCS
1595,46,1,1,EULCS
1595,30,1,1,EULCS
1595,4,1,1,EULCS
1596,41,1,1,EULCS
1596,35,1,1,EULCS
1596,16,1,1,EULCS
1596,30,1,1,EULCS
1596,4,1,1,EULCS
1597,28,1,1,NALCS
1597,52,1,1,NALCS
1597,27,1,1,NALCS
1597,12,1,1,NALCS
1597,25,1,1,NALCS
1598,95,1,1,NALCS
1598,18,1,1,NALCS
1598,29,1,1,NALCS
1598,8,1,1,NALCS
1598,81,1,1,NALCS
1599,6,1,1,NALCS
1599,67,1,1,NALCS
1599,84,1,1,NALCS
1599,8,1,1,NALCS
1599,68,1,1,NALCS
1600,6,1,1,NALCS
1600,52,1,1,NALCS
1600,16,1,1,NALCS
1600,8,1,1,NALCS
1600,19,1,1,NALCS
1601,35,1,1,EULCS
1601,52,1,1,EULCS
1601,24,1,1,EULCS
1601,36,1,1,EULCS
1601,31,1,1,EULCS
1602,28,1,1,EULCS
1602,18,1,1,EULCS
1602,24,1,1,EULCS
1602,12,1,1,EULCS
1602,17,1,1,EULCS
1603,35,1,1,EULCS
1603,18,1,1,EULCS
1603,14,1,1,EULCS
1603,36,1,1,EULCS
1603,17,1,1,EULCS
1604,35,1,1,EULCS
1604,52,1,1,EULCS
1604,51,1,1,EULCS
1604,12,1,1,EULCS
1604,31,1,1,EULCS
1605,6,1,1,LCK
1605,52,1,1,LCK
1605,62,1,1,LCK
1605,8,1,1,LCK
1605,19,1,1,LCK
1606,14,1,1,LCK
1606,52,1,1,LCK
1606,61,1,1,LCK
1606,12,1,1,LCK
1606,62,1,1,LCK
1607,77,1,1,LCK
1607,55,1,1,LCK
1607,62,1,1,LCK
1607,8,1,1,LCK
1607,25,1,1,LCK
1608,95,1,1,LCK
1608,67,1,1,LCK
1608,65,1,1,LCK
1608,8,1,1,LCK
1608,19,1,1,LCK
1609,41,1,1,TCL
1609,33,1,1,TCL
1609,29,1,1,TCL
1609,8,1,1,TCL
1609,31,1,1,TCL
1610,123,1,1,LCK
1610,52,1,1,LCK
1610,7,1,1,LCK
1610,12,1,1,LCK
1610,17,1,1,LCK
1611,6,1,1,NALCS
1611,52,1,1,NALCS
1611,51,1,1,NALCS
1611,12,1,1,NALCS
1611,4,1,1,NALCS
1612,6,1,1,NALCS
1612,18,1,1,NALCS
1612,65,1,1,NALCS
1612,8,1,1,NALCS
1612,19,1,1,NALCS
1613,95,1,1,NALCS
1613,52,1,1,NALCS
1613,16,1,1,NALCS
1613,37,1,1,NALCS
1613,19,1,1,NALCS
1614,95,1,1,NALCS
1614,11,1,1,NALCS
1614,65,1,1,NALCS
1614,12,1,1,NALCS
1614,17,1,1,NALCS
1615,6,1,1,NALCS
1615,11,1,1,NALCS
1615,83,1,1,NALCS
1615,8,1,1,NALCS
1615,62,1,1,NALCS
1616,32,1,1,NALCS
1616,55,1,1,NALCS
1616,98,1,1,NALCS
1616,8,1,1,NALCS
1616,40,1,1,NALCS
1617,6,1,1,NALCS
1617,52,1,1,NALCS
1617,27,1,1,NALCS
1617,8,1,1,NALCS
1617,40,1,1,NALCS
1618,6,1,1,NALCS
1618,67,1,1,NALCS
1618,51,1,1,NALCS
1618,78,1,1,NALCS
1618,19,1,1,NALCS
1619,6,1,1,NALCS
1619,22,1,1,NALCS
1619,65,1,1,NALCS
1619,12,1,1,NALCS
1619,25,1,1,NALCS
1620,32,1,1,NALCS
1620,55,1,1,NALCS
1620,98,1,1,NALCS
1620,12,1,1,NALCS
1620,13,1,1,NALCS
1621,6,1,1,NALCS
1621,33,1,1,NALCS
1621,2,1,1,NALCS
1621,12,1,1,NALCS
1621,25,1,1,NALCS
1622,95,1,1,NALCS
1622,33,1,1,NALCS
1622,79,1,1,NALCS
1622,12,1,1,NALCS
1622,25,1,1,NALCS
1623,95,1,1,NALCS
1623,52,1,1,NALCS
1623,51,1,1,NALCS
1623,12,1,1,NALCS
1623,19,1,1,NALCS
1624,6,1,1,NALCS
1624,52,1,1,NALCS
1624,29,1,1,NALCS
1624,30,1,1,NALCS
1624,40,1,1,NALCS
1625,88,1,1,LCK
1625,55,1,1,LCK
1625,65,1,1,LCK
1625,30,1,1,LCK
1625,62,1,1,LCK
1626,6,1,1,LCK
1626,67,1,1,LCK
1626,51,1,1,LCK
1626,12,1,1,LCK
1626,68,1,1,LCK
1627,41,1,1,LCK
1627,22,1,1,LCK
1627,29,1,1,LCK
1627,8,1,1,LCK
1627,90,1,1,LCK
1628,77,1,1,LCK
1628,52,1,1,LCK
1628,65,1,1,LCK
1628,36,1,1,LCK
1628,62,1,1,LCK
1629,76,1,1,LCK
1629,52,1,1,LCK
1629,79,1,1,LCK
1629,12,1,1,LCK
1629,62,1,1,LCK
1630,6,1,1,NALCS
1630,18,1,1,NALCS
1630,51,1,1,NALCS
1630,12,1,1,NALCS
1630,13,1,1,NALCS
1631,32,1,1,NALCS
1631,55,1,1,NALCS
1631,2,1,1,NALCS
1631,12,1,1,NALCS
1631,25,1,1,NALCS
1632,6,1,1,NALCS
1632,52,1,1,NALCS
1632,65,1,1,NALCS
1632,30,1,1,NALCS
1632,62,1,1,NALCS
1633,6,1,1,NALCS
1633,52,1,1,NALCS
1633,24,1,1,NALCS
1633,78,1,1,NALCS
1633,19,1,1,NALCS
1634,28,1,1,NALCS
1634,52,1,1,NALCS
1634,2,1,1,NALCS
1634,12,1,1,NALCS
1634,17,1,1,NALCS
1635,6,1,1,NALCS
1635,52,1,1,NALCS
1635,83,1,1,NALCS
1635,12,1,1,NALCS
1635,19,1,1,NALCS
1636,95,1,1,NALCS
1636,52,1,1,NALCS
1636,98,1,1,NALCS
1636,36,1,1,NALCS
1636,81,1,1,NALCS
1637,36,1,1,LPL
1637,52,1,1,LPL
1637,51,1,1,LPL
1637,17,1,1,LPL
1637,14,1,1,LPL
1638,8,1,1,LPL
1638,125,1,1,LPL
1638,98,1,1,LPL
1638,17,1,1,LPL
1638,77,1,1,LPL
1639,30,1,1,LPL
1639,18,1,1,LPL
1639,29,1,1,LPL
1639,17,1,1,LPL
1639,6,1,1,LPL
1640,36,1,1,LPL
1640,52,1,1,LPL
1640,98,1,1,LPL
1640,25,1,1,LPL
1640,6,1,1,LPL
1641,71,1,1,LPL
1641,18,1,1,LPL
1641,98,1,1,LPL
1641,13,1,1,LPL
1641,6,1,1,LPL
1642,36,1,1,LPL
1642,18,1,1,LPL
1642,19,1,1,LPL
1642,31,1,1,LPL
1642,6,1,1,LPL
1643,12,1,1,LPL
1643,18,1,1,LPL
1643,98,1,1,LPL
1643,17,1,1,LPL
1643,93,1,1,LPL
1644,30,1,1,LPL
1644,52,1,1,LPL
1644,65,1,1,LPL
1644,19,1,1,LPL
1644,41,1,1,LPL
1645,36,1,1,LPL
1645,18,1,1,LPL
1645,98,1,1,LPL
1645,31,1,1,LPL
1645,6,1,1,LPL
1646,8,1,1,LPL
1646,67,1,1,LPL
1646,24,1,1,LPL
1646,31,1,1,LPL
1646,123,1,1,LPL
1647,71,1,1,LPL
1647,52,1,1,LPL
1647,98,1,1,LPL
1647,31,1,1,LPL
1647,6,1,1,LPL
1648,8,1,1,LPL
1648,52,1,1,LPL
1648,51,1,1,LPL
1648,31,1,1,LPL
1648,6,1,1,LPL
1649,30,1,1,LPL
1649,18,1,1,LPL
1649,65,1,1,LPL
1649,13,1,1,LPL
1649,6,1,1,LPL
1650,30,1,1,LPL
1650,18,1,1,LPL
1650,61,1,1,LPL
1650,17,1,1,LPL
1650,76,1,1,LPL
1651,8,1,1,LPL
1651,52,1,1,LPL
1651,2,1,1,LPL
1651,86,1,1,LPL
1651,6,1,1,LPL
1652,36,1,1,LPL
1652,22,1,1,LPL
1652,29,1,1,LPL
1652,25,1,1,LPL
1652,42,1,1,LPL
1653,8,1,1,LPL
1653,55,1,1,LPL
1653,51,1,1,LPL
1653,31,1,1,LPL
1653,95,1,1,LPL
1654,12,1,1,LPL
1654,55,1,1,LPL
1654,29,1,1,LPL
1654,17,1,1,LPL
1654,86,1,1,LPL
1655,36,1,1,LPL
1655,52,1,1,LPL
1655,16,1,1,LPL
1655,17,1,1,LPL
1655,95,1,1,LPL
1656,12,1,1,LPL
1656,55,1,1,LPL
1656,16,1,1,LPL
1656,17,1,1,LPL
1656,6,1,1,LPL
1657,12,1,1,LPL
1657,52,1,1,LPL
1657,51,1,1,LPL
1657,19,1,1,LPL
1657,95,1,1,LPL
1658,78,1,1,LPL
1658,22,1,1,LPL
1658,65,1,1,LPL
1658,17,1,1,LPL
1658,6,1,1,LPL
1659,78,1,1,LPL
1659,55,1,1,LPL
1659,29,1,1,LPL
1659,25,1,1,LPL
1659,35,1,1,LPL
1660,36,1,1,LPL
1660,52,1,1,LPL
1660,29,1,1,LPL
1660,62,1,1,LPL
1660,53,1,1,LPL
1661,8,1,1,LPL
1661,33,1,1,LPL
1661,29,1,1,LPL
1661,19,1,1,LPL
1661,28,1,1,LPL
1662,77,1,1,CBLoL
1662,55,1,1,CBLoL
1662,2,1,1,CBLoL
1662,78,1,1,CBLoL
1662,19,1,1,CBLoL
1663,6,1,1,CBLoL
1663,18,1,1,CBLoL
1663,112,1,1,CBLoL
1663,36,1,1,CBLoL
1663,25,1,1,CBLoL
1664,104,1,1,CBLoL
1664,18,1,1,CBLoL
1664,51,1,1,CBLoL
1664,12,1,1,CBLoL
1664,17,1,1,CBLoL
1665,41,1,1,CBLoL
1665,22,1,1,CBLoL
1665,29,1,1,CBLoL
1665,78,1,1,CBLoL
1665,19,1,1,CBLoL
1666,6,1,1,CBLoL
1666,55,1,1,CBLoL
1666,65,1,1,CBLoL
1666,36,1,1,CBLoL
1666,25,1,1,CBLoL
1667,123,1,1,CBLoL
1667,52,1,1,CBLoL
1667,14,1,1,CBLoL
1667,85,1,1,CBLoL
1667,62,1,1,CBLoL
1668,77,1,1,CBLoL
1668,52,1,1,CBLoL
1668,98,1,1,CBLoL
1668,12,1,1,CBLoL
1668,19,1,1,CBLoL
1669,6,1,1,CBLoL
1669,52,1,1,CBLoL
1669,65,1,1,CBLoL
1669,36,1,1,CBLoL
1669,19,1,1,CBLoL
1670,6,1,1,LCK
1670,52,1,1,LCK
1670,51,1,1,LCK
1670,8,1,1,LCK
1670,62,1,1,LCK
1671,6,1,1,LCK
1671,18,1,1,LCK
1671,79,1,1,LCK
1671,12,1,1,LCK
1671,25,1,1,LCK
1672,77,1,1,LCK
1672,52,1,1,LCK
1672,16,1,1,LCK
1672,12,1,1,LCK
1672,17,1,1,LCK
1673,28,1,1,LCK
1673,52,1,1,LCK
1673,7,1,1,LCK
1673,36,1,1,LCK
1673,17,1,1,LCK
1674,95,1,1,LCK
1674,52,1,1,LCK
1674,16,1,1,LCK
1674,8,1,1,LCK
1674,19,1,1,LCK
1675,6,1,1,LCK
1675,52,1,1,LCK
1675,47,1,1,LCK
1675,8,1,1,LCK
1675,62,1,1,LCK
1676,6,1,1,LCK
1676,52,1,1,LCK
1676,51,1,1,LCK
1676,36,1,1,LCK
1676,43,1,1,LCK
1677,6,1,1,LCK
1677,18,1,1,LCK
1677,65,1,1,LCK
1677,12,1,1,LCK
1677,17,1,1,LCK
1678,80,1,1,NACS
1678,125,1,1,NACS
1678,29,1,1,NACS
1678,12,1,1,NACS
1678,62,1,1,NACS
1679,95,1,1,NACS
1679,52,1,1,NACS
1679,98,1,1,NACS
1679,12,1,1,NACS
1679,4,1,1,NACS
1680,6,1,1,NACS
1680,52,1,1,NACS
1680,79,1,1,NACS
1680,8,1,1,NACS
1680,17,1,1,NACS
1681,28,1,1,NACS
1681,22,1,1,NACS
1681,65,1,1,NACS
1681,12,1,1,NACS
1681,17,1,1,NACS
1682,86,1,1,NACS
1682,55,1,1,NACS
1682,98,1,1,NACS
1682,8,1,1,NACS
1682,19,1,1,NACS
1683,14,1,1,NACS
1683,18,1,1,NACS
1683,24,1,1,NACS
1683,12,1,1,NACS
1683,43,1,1,NACS
1684,28,1,1,EULCS
1684,35,1,1,EULCS
1684,98,1,1,EULCS
1684,36,1,1,EULCS
1684,23,1,1,EULCS
1685,77,1,1,EULCS
1685,56,1,1,EULCS
1685,98,1,1,EULCS
1685,36,1,1,EULCS
1685,31,1,1,EULCS
1686,28,1,1,EULCS
1686,52,1,1,EULCS
1686,29,1,1,EULCS
1686,36,1,1,EULCS
1686,13,1,1,EULCS
1687,53,1,1,EULCS
1687,52,1,1,EULCS
1687,16,1,1,EULCS
1687,8,1,1,EULCS
1687,31,1,1,EULCS
1688,28,1,1,EULCS
1688,67,1,1,EULCS
1688,65,1,1,EULCS
1688,12,1,1,EULCS
1688,19,1,1,EULCS
1689,95,1,1,EULCS
1689,67,1,1,EULCS
1689,82,1,1,EULCS
1689,36,1,1,EULCS
1689,19,1,1,EULCS
1690,6,1,1,EULCS
1690,52,1,1,EULCS
1690,65,1,1,EULCS
1690,8,1,1,EULCS
1690,17,1,1,EULCS
1691,6,1,1,EULCS
1691,55,1,1,EULCS
1691,29,1,1,EULCS
1691,36,1,1,EULCS
1691,62,1,1,EULCS
1692,6,1,1,EULCS
1692,52,1,1,EULCS
1692,98,1,1,EULCS
1692,12,1,1,EULCS
1692,25,1,1,EULCS
1693,95,1,1,NALCS
1693,52,1,1,NALCS
1693,83,1,1,NALCS
1693,8,1,1,NALCS
1693,62,1,1,NALCS
1694,95,1,1,NALCS
1694,67,1,1,NALCS
1694,46,1,1,NALCS
1694,36,1,1,NALCS
1694,62,1,1,NALCS
1695,32,1,1,NALCS
1695,55,1,1,NALCS
1695,98,1,1,NALCS
1695,36,1,1,NALCS
1695,62,1,1,NALCS
1696,77,1,1,NALCS
1696,18,1,1,NALCS
1696,51,1,1,NALCS
1696,8,1,1,NALCS
1696,13,1,1,NALCS
1697,95,1,1,NALCS
1697,52,1,1,NALCS
1697,51,1,1,NALCS
1697,8,1,1,NALCS
1697,43,1,1,NALCS
1698,28,1,1,EULCS
1698,15,1,1,EULCS
1698,79,1,1,EULCS
1698,36,1,1,EULCS
1698,13,1,1,EULCS
1699,35,1,1,EULCS
1699,52,1,1,EULCS
1699,65,1,1,EULCS
1699,8,1,1,EULCS
1699,17,1,1,EULCS
1700,86,1,1,EULCS
1700,67,1,1,EULCS
1700,98,1,1,EULCS
1700,12,1,1,EULCS
1700,62,1,1,EULCS
1701,28,1,1,EULCS
1701,55,1,1,EULCS
1701,24,1,1,EULCS
1701,12,1,1,EULCS
1701,23,1,1,EULCS
1702,77,1,1,EULCS
1702,15,1,1,EULCS
1702,98,1,1,EULCS
1702,36,1,1,EULCS
1702,62,1,1,EULCS
1703,6,1,1,EULCS
1703,15,1,1,EULCS
1703,51,1,1,EULCS
1703,36,1,1,EULCS
1703,13,1,1,EULCS
1704,6,1,1,NALCS
1704,18,1,1,NALCS
1704,16,1,1,NALCS
1704,36,1,1,NALCS
1704,19,1,1,NALCS
1705,95,1,1,NALCS
1705,52,1,1,NALCS
1705,29,1,1,NALCS
1705,12,1,1,NALCS
1705,62,1,1,NALCS
1706,6,1,1,NALCS
1706,52,1,1,NALCS
1706,16,1,1,NALCS
1706,78,1,1,NALCS
1706,68,1,1,NALCS
1707,14,1,1,NALCS
1707,55,1,1,NALCS
1707,98,1,1,NALCS
1707,12,1,1,NALCS
1707,19,1,1,NALCS
1708,77,1,1,NALCS
1708,67,1,1,NALCS
1708,98,1,1,NALCS
1708,12,1,1,NALCS
1708,17,1,1,NALCS
1709,77,1,1,NALCS
1709,52,1,1,NALCS
1709,2,1,1,NALCS
1709,12,1,1,NALCS
1709,13,1,1,NALCS
1710,6,1,1,NALCS
1710,67,1,1,NALCS
1710,92,1,1,NALCS
1710,8,1,1,NALCS
1710,19,1,1,NALCS
1711,6,1,1,NALCS
1711,18,1,1,NALCS
1711,98,1,1,NALCS
1711,8,1,1,NALCS
1711,19,1,1,NALCS
1712,80,1,1,NALCS
1712,52,1,1,NALCS
1712,83,1,1,NALCS
1712,12,1,1,NALCS
1712,25,1,1,NALCS
1713,6,1,1,NALCS
1713,18,1,1,NALCS
1713,72,1,1,NALCS
1713,12,1,1,NALCS
1713,17,1,1,NALCS
1714,28,1,1,EULCS
1714,52,1,1,EULCS
1714,65,1,1,EULCS
1714,36,1,1,EULCS
1714,23,1,1,EULCS
1715,14,1,1,EULCS
1715,33,1,1,EULCS
1715,98,1,1,EULCS
1715,30,1,1,EULCS
1715,62,1,1,EULCS
1716,6,1,1,EULCS
1716,52,1,1,EULCS
1716,7,1,1,EULCS
1716,12,1,1,EULCS
1716,95,1,1,EULCS
1717,35,1,1,EULCS
1717,67,1,1,EULCS
1717,98,1,1,EULCS
1717,71,1,1,EULCS
1717,19,1,1,EULCS
1718,28,1,1,EULCS
1718,52,1,1,EULCS
1718,98,1,1,EULCS
1718,12,1,1,EULCS
1718,17,1,1,EULCS
1719,6,1,1,CBLoL
1719,52,1,1,CBLoL
1719,51,1,1,CBLoL
1719,78,1,1,CBLoL
1719,19,1,1,CBLoL
1720,6,1,1,CBLoL
1720,52,1,1,CBLoL
1720,16,1,1,CBLoL
1720,78,1,1,CBLoL
1720,19,1,1,CBLoL
1721,14,1,1,CBLoL
1721,22,1,1,CBLoL
1721,2,1,1,CBLoL
1721,12,1,1,CBLoL
1721,62,1,1,CBLoL
1722,95,1,1,CBLoL
1722,15,1,1,CBLoL
1722,47,1,1,CBLoL
1722,8,1,1,CBLoL
1722,19,1,1,CBLoL
1723,6,1,1,CBLoL
1723,55,1,1,CBLoL
1723,29,1,1,CBLoL
1723,36,1,1,CBLoL
1723,23,1,1,CBLoL
1724,6,1,1,CBLoL
1724,11,1,1,CBLoL
1724,29,1,1,CBLoL
1724,36,1,1,CBLoL
1724,62,1,1,CBLoL
1725,95,1,1,CBLoL
1725,55,1,1,CBLoL
1725,16,1,1,CBLoL
1725,78,1,1,CBLoL
1725,62,1,1,CBLoL
1726,41,1,1,CBLoL
1726,22,1,1,CBLoL
1726,79,1,1,CBLoL
1726,36,1,1,CBLoL
1726,17,1,1,CBLoL
1727,28,1,1,NALCS
1727,67,1,1,NALCS
1727,65,1,1,NALCS
1727,8,1,1,NALCS
1727,25,1,1,NALCS
1728,6,1,1,NALCS
1728,55,1,1,NALCS
1728,16,1,1,NALCS
1728,8,1,1,NALCS
1728,68,1,1,NALCS
1729,80,1,1,NALCS
1729,52,1,1,NALCS
1729,47,1,1,NALCS
1729,36,1,1,NALCS
1729,41,1,1,NALCS
1730,95,1,1,NALCS
1730,52,1,1,NALCS
1730,47,1,1,NALCS
1730,36,1,1,NALCS
1730,62,1,1,NALCS
1731,95,1,1,NALCS
1731,52,1,1,NALCS
1731,16,1,1,NALCS
1731,12,1,1,NALCS
1731,17,1,1,NALCS
1732,95,1,1,NALCS
1732,52,1,1,NALCS
1732,16,1,1,NALCS
1732,12,1,1,NALCS
1732,17,1,1,NALCS
1733,95,1,1,NALCS
1733,52,1,1,NALCS
1733,98,1,1,NALCS
1733,12,1,1,NALCS
1733,40,1,1,NALCS
1734,95,1,1,NALCS
1734,55,1,1,NALCS
1734,29,1,1,NALCS
1734,12,1,1,NALCS
1734,40,1,1,NALCS
1735,95,1,1,NALCS
1735,52,1,1,NALCS
1735,51,1,1,NALCS
1735,12,1,1,NALCS
1735,31,1,1,NALCS
1736,86,1,1,NALCS
1736,52,1,1,NALCS
1736,16,1,1,NALCS
1736,36,1,1,NALCS
1736,62,1,1,NALCS
1737,28,1,1,NALCS
1737,52,1,1,NALCS
1737,79,1,1,NALCS
1737,12,1,1,NALCS
1737,62,1,1,NALCS
1738,41,1,1,NACS
1738,55,1,1,NACS
1738,65,1,1,NACS
1738,36,1,1,NACS
