2132,90034,NACS
2133,90039,NACS
2134,90037,NACS
2135,90049,NACS
2136,90050,NACS
2137,90051,NACS
2138,90052,NACS
2139,60554,LCK
2140,60555,LCK
2141,60570,LCK
2142,60589,LCK
2143,60593,LCK
2144,1001980175,EULCS
2145,1001980181,EULCS
2146,1001980182,EULCS
2147,1001980183,EULCS
2148,1001980189,EULCS
2149,1001980198,EULCS
2150,1001980207,EULCS
2151,1001980208,EULCS
2152,1001980215,EULCS
2153,1060007,LMS
2154,1060014,LMS
2155,1060016,LMS
2156,1060017,LMS
2157,1060022,LMS
2158,1002110015,NALCS
2159,1002110021,NALCS
2160,1002110024,NALCS
2161,1002110036,NALCS
2162,1001980228,EULCS
2163,1001980234,EULCS
2164,1001980235,EULCS
2165,1001980246,EULCS
2166,1002100064,NALCS
2167,1002100063,NALCS
2168,1002100074,NALCS
2169,1002100076,NALCS
2170,1002100081,NALCS
2171,1060050,LMS
2172,1060068,LMS
2173,1060073,LMS
2174,1060083,LMS
2175,1002100090,NALCS
2176,1002100100,NALCS
2177,1002100101,NALCS
2178,1002100082,NALCS
2179,1002100099,NALCS
2180,70728,LCK
2181,70730,LCK
2182,60780,LCK
2183,70776,LCK
2184,70781,LCK
2185,2017-141Edward GamingRoyal Never Give Up,LPL
2186,2017-142Royal Never Give UpEdward Gaming,LPL
2187,2017-141Game TalentsLGD Gaming,LPL
2188,2017-142LGD GamingGame Talents,LPL
2189,2017-143Game TalentsLGD Gaming,LPL
2190,2017-141Invictus GamingNewbee,LPL
2191,2017-142NewbeeInvictus Gaming,LPL
2192,2017-141LGD GamingEdward Gaming,LPL
2193,2017-142Edward GamingLGD Gaming,LPL
2194,2017-143LGD GamingEdward Gaming,LPL
2195,2017-141QG ReapersOMG,LPL
2196,2017-142OMGQG Reapers,LPL
2197,2017-141Royal Never Give UpGame Talents,LPL
2198,2017-142Game TalentsRoyal Never Give Up,LPL
2199,2017-143Royal Never Give UpGame Talents,LPL
2200,2017-141Snake EsportsTeam WE,LPL
2201,2017-142Team WESnake Esports,LPL
2202,2017-141Team WEInvictus Gaming,LPL
2203,2017-142Invictus GamingTeam WE,LPL
2204,2017-141Vici GamingI May,LPL
2205,2017-142I MayVici Gaming,LPL
2206,100070,CBLoL
2207,100072,CBLoL
2208,100080,CBLoL
2209,100081,CBLoL
2210,110155,CBLoL
2211,110162,CBLoL
2212,110172,CBLoL
2213,110174,CBLoL
2214,1060097,LMS
2215,1060107,LMS
2216,1060108,LMS
2217,1060120,LMS
2218,60884,LCK
2219,60897,LCK
2220,60899,LCK
2221,60930,LCK
2222,60934,LCK
2223,60938,LCK
2224,1002100108,NALCS
2225,1002100130,NALCS
2226,1002100107,NALCS
2227,1002100129,NALCS
2228,1002100140,NALCS
2229,1002100131,NALCS
2230,1002100143,NALCS
2231,1002100142,NALCS
2232,1002100148,NALCS
2233,1002100149,NALCS
2234,90174,EUCS
2235,90197,EUCS
2236,90204,EUCS
2237,90211,EUCS
2238,90212,EUCS
2239,90221,EUCS
2240,110030,TCL
2241,110031,TCL
2242,110032,TCL
2243,110041,TCL
2244,110052,TCL
2245,110055,TCL
2246,90101,LCK
2247,90109,LCK
2248,90113,LCK
2249,90146,LCK
2250,80183,LCK
2251,80194,LCK
2252,80197,LCK
2253,80219,LCK
2254,80223,LCK
2255,80229,LCK
2256,1002110143,NACS
2257,1002110155,NACS
2258,1002110156,NACS
2259,90289,LCK
2260,90303,LCK
2261,90308,LCK
2262,90324,LCK
2263,1001980255,EULCS
2264,1001980276,EULCS
2265,1001980277,EULCS
2266,1001980278,EULCS
2267,1001980283,EULCS
2268,1001980284,EULCS
2269,1002110163,NACS
2270,1002110165,NACS
2271,1002110166,NACS
2272,1001980298,EULCS
2273,1001990138,EULCS
2274,1001990146,EULCS
2275,1090087,LMS
2276,1090100,LMS
2277,1090103,LMS
2278,1090105,LMS
2279,1090114,LMS
2280,1001990148,EULCS
2281,1001990156,EULCS
2282,1001990157,EULCS
2283,2017-151NewbeeSnake Esports,LPL
2284,2017-152Snake EsportsNewbee,LPL
2285,2017-153NewbeeSnake Esports,LPL
2286,2017-151Vici GamingOMG,LPL
2287,2017-152OMGVici Gaming,LPL
2288,1002110171,NALCS
2289,1002110188,NALCS
2290,1002110191,NALCS
2291,1001990164,EULCS
2292,1001980349,EULCS
2293,1001980353,EULCS
2294,1001980361,EULCS
2295,1080148,LMS
2296,1080165,LMS
2297,1080174,LMS
2298,1080211,LMS
2299,80472,LCK
2300,80475,LCK
2301,80491,LCK
2302,80524,LCK
2303,2017-151OMGGame Talents,LPL
2304,2017-152Game TalentsOMG,LPL
2305,2017-153Game TalentsOMG,LPL
2306,2017-151Royal Never Give UpNewbee,LPL
2307,2017-151Edward GamingInvictus Gaming,LPL
2308,2017-152Invictus GamingEdward Gaming,LPL
2309,2017-153Edward GamingInvictus Gaming,LPL
2310,2017-151QG ReapersI May,LPL
2311,2017-152QG ReapersI May,LPL
2312,2017-153QG ReapersI May,LPL
2313,2017-152NewbeeRoyal Never Give Up,LPL
2314,1002110229,NALCS
2315,1002110235,NALCS
2316,1002100219,NALCS
2317,1002100222,NALCS
2318,1002100223,NALCS
2319,1002110238,NALCS
2320,1002110262,NALCS
2321,1002100229,NALCS
2322,1002100238,NALCS
2323,1001990195,EULCS
2324,1001980382,EULCS
2325,1001980384,EULCS
2326,1080256,LMS
2327,1080270,LMS
2328,1080274,LMS
2329,1080294,LMS
2330,1080295,LMS
2331,90570,LCK
2332,90577,LCK
2333,80660,LCK
2334,90604,LCK
2335,100282,CBLoL
2336,100288,CBLoL
2337,100293,CBLoL
2338,100298,CBLoL
2339,100362,CBLoL
2340,100365,CBLoL
2341,100370,CBLoL
2342,2017-151Team WEI May,LPL
2343,2017-152I MayTeam WE,LPL
2344,2017-151QG ReapersLGD Gaming,LPL
2345,2017-152LGD GamingQG Reapers,LPL
2346,2017-151Snake EsportsVici Gaming,LPL
2347,2017-152Snake EsportsVici Gaming,LPL
2348,1002110284,NALCS
2349,1002110295,NALCS
2350,1002110298,NALCS
2351,1002110277,NALCS
2352,1002110297,NALCS
2353,1002110299,NALCS
2354,1002110300,NALCS
2355,1002110319,NALCS
2356,1002110309,NALCS
2357,1002110320,NALCS
2358,1002110321,NALCS
2359,1002110322,NALCS
2360,100375,CBLoL
2361,100102,TCL
2362,100109,TCL
2363,100110,TCL
2364,100115,TCL
2365,100116,TCL
2366,100136,TCL
2367,110183,TCL
2368,110187,TCL
2369,110190,TCL
2370,110199,TCL
2371,90726,LCK
2372,90736,LCK
2373,90738,LCK
2374,90741,LCK
2375,90754,LCK
2376,90761,LCK
2377,80865,LCK
2378,80877,LCK
2379,80879,LCK
2380,80880,LCK
2381,80891,LCK
2382,1002110333,NACS
2383,1002110341,NACS
2384,1002110342,NACS
2385,1002110343,NACS
2386,1002000027,EULCS
2387,1002000033,EULCS
2388,90937,LCK
2389,90948,LCK
2390,90954,LCK
2391,90917,LCK
2392,90920,LCK
2393,90926,LCK
2394,1002000034,EULCS
2395,1002000040,EULCS
2396,1002000041,EULCS
2397,2017-161OMGEdward Gaming,LPL
2398,2017-162Edward GamingOMG,LPL
2399,2017-163OMGEdward Gaming,LPL
2400,2017-161Team WELGD Gaming,LPL
2401,2017-162LGD GamingTeam WE,LPL
2402,1002000057,EULCS
2403,1002010056,EULCS
2404,1002010057,EULCS
2405,1090271,LMS
2406,1090275,LMS
2407,1090277,LMS
2408,1090284,LMS
2409,1002010064,EULCS
2410,1002010065,EULCS
2411,1002120028,NALCS
2412,1002120031,NALCS
2413,1002120037,NALCS
2414,1002120044,NALCS
2415,81032,LCK
2416,81068,LCK
2417,81073,LCK
2418,81092,LCK
2419,81115,LCK
2420,1090308,LMS
2421,1090311,LMS
2422,1090314,LMS
2423,1090321,LMS
2424,1002000081,EULCS
2425,1002000090,EULCS
2426,1002000091,EULCS
2427,1002000097,EULCS
2428,1002130041,NALCS
2429,1002130053,NALCS
2430,1002130058,NALCS
2431,1002130040,NALCS
2432,1002130054,NALCS
2433,1002130059,NALCS
2434,1002130061,NALCS
2435,1002130074,NALCS
2436,1002130076,NALCS
2437,2017-161Invictus GamingQG Reapers,LPL
2438,2017-162QG ReapersInvictus Gaming,LPL
2439,2017-163Invictus GamingQG Reapers,LPL
2440,2017-161NewbeeI May,LPL
2441,2017-162NewbeeI May,LPL
2442,2017-163NewbeeI May,LPL
2443,2017-161Royal Never Give UpTeam WE,LPL
2444,2017-162Team WERoyal Never Give Up,LPL
2445,2017-163Royal Never Give UpTeam WE,LPL
2446,2017-161Snake EsportsEdward Gaming,LPL
2447,2017-162Edward GamingSnake Esports,LPL
2448,2017-163Snake EsportsEdward Gaming,LPL
2449,2017-161Vici GamingLGD Gaming,LPL
2450,2017-162LGD GamingVici Gaming,LPL
2451,1080397,LMS
2452,1080405,LMS
2453,1080407,LMS
2454,1080423,LMS
2455,81179,LCK
2456,81184,LCK
2457,81186,LCK
2458,81201,LCK
2459,1002000116,EUCS
2460,1002010130,EUCS
2461,1002000131,EUCS
2462,1002000132,EUCS
2463,1002120100,NALCS
2464,1002120115,NALCS
2465,1002120097,NALCS
2466,1002120116,NALCS
2467,2017-161NewbeeOMG,LPL
2468,2017-162OMGNewbee,LPL
2469,2017-163NewbeeOMG,LPL
2470,2017-161I MayGame Talents,LPL
2471,2017-162I MayGame Talents,LPL
2472,1002120121,NALCS
2473,1002120133,NALCS
2474,1002120124,NALCS
2475,1002120134,NALCS
2476,1002120135,NALCS
2477,1002130070,NALCS
2478,1002130075,NALCS
2479,110036,LCK
2480,110043,LCK
2481,110044,LCK
2482,110062,LCK
2483,110065,LCK
2484,140016,LCK
2485,140043,LCK
2486,140045,LCK
2487,140050,LCK
2488,140062,LCK
2489,140064,LCK
2490,140094,LCK
2491,140102,LCK
2492,140104,LCK
2493,140107,LCK
2494,140118,LCK
2495,140120,LCK
2496,1002000138,EULCS
2497,1002010154,EULCS
2498,1002000152,EULCS
2499,1002010164,EULCS
2500,1002010169,EULCS
2501,1002010178,EULCS
2502,1002010179,EULCS
2503,1100045,LMS
2504,1100048,LMS
2505,1100056,LMS
2506,1100057,LMS
2507,1002010184,EULCS
2508,2017-171Snake EsportsGame Talents,LPL
2509,2017-172Snake EsportsGame Talents,LPL
2510,2017-173Snake EsportsGame Talents,LPL
2511,2017-171Invictus GamingVici Gaming,LPL
2512,2017-172Invictus GamingVici Gaming,LPL
2513,2017-173Invictus GamingVici Gaming,LPL
2514,1100047,LMS
2515,1002120181,NALCS
2516,1002120195,NALCS
2517,1002120197,NALCS
2518,1002120202,NALCS
2519,1002010201,EULCS
2520,1002000202,EULCS
2521,1002000203,EULCS
2522,1002000204,EULCS
2523,130222,LCK
2524,130256,LCK
2525,130257,LCK
2526,130295,LCK
2527,130299,LCK
2528,1100160,LMS
2529,1100168,LMS
2530,1100182,LMS
2531,1002000210,EULCS
2532,1002000211,EULCS
2533,1002130167,NALCS
2534,1002130190,NALCS
2535,1002130164,NALCS
2536,1002130189,NALCS
2537,1002130191,NALCS
2538,130228,CBLoL
2539,130229,CBLoL
2540,130232,CBLoL
2541,130233,CBLoL
2542,1002130192,NALCS
2543,1002130207,NALCS
2544,1002130198,NALCS
2545,1002130211,NALCS
2546,2017-171Edward GamingI May,LPL
2547,2017-172I MayEdward Gaming,LPL
2548,2017-173Edward GamingI May,LPL
2549,2017-171Royal Never Give UpQG Reapers,LPL
2550,2017-172QG ReapersRoyal Never Give Up,LPL
2551,1002130213,NALCS
2552,2017-171Invictus GamingGame Talents,LPL
2553,2017-172Invictus GamingGame Talents,LPL
2554,2017-171NewbeeLGD Gaming,LPL
2555,2017-172LGD GamingNewbee,LPL
2556,2017-173NewbeeLGD Gaming,LPL
2557,2017-171OMGTeam WE,LPL
2558,2017-172Team WEOMG,LPL
2559,2017-171Snake EsportsQG Reapers,LPL
2560,2017-172Snake EsportsQG Reapers,LPL
2561,2017-171Royal Never Give UpVici Gaming,LPL
2562,2017-172Royal Never Give UpVici Gaming,LPL
2563,2017-173Royal Never Give UpVici Gaming,LPL
2564,1100254,LMS
2565,1100264,LMS
2566,1100269,LMS
2567,1100283,LMS
2568,140353,LCK
2569,140363,LCK
2570,140364,LCK
2571,140392,LCK
2572,140394,LCK
2573,1002000218,EUCS
2574,1002000236,EUCS
2575,1002000237,EUCS
2576,1002000238,EUCS
2577,1002000239,EUCS
2578,1002130226,NALCS
2579,1002130234,NALCS
2580,1002120274,NALCS
2581,1002120297,NALCS
2582,120306,CBLoL
2583,120309,CBLoL
2584,120310,CBLoL
2585,120311,CBLoL
2586,1002130236,NALCS
2587,1002130254,NALCS
2588,1002130255,NALCS
2589,1002120309,NALCS
2590,1002120318,NALCS
2591,1002120319,NALCS
2592,130525,LCK
2593,130528,LCK
2594,130531,LCK
2595,130535,LCK
2596,130549,LCK
2597,130593,LCK
2598,130616,LCK
2599,130619,LCK
2600,130632,LCK
2601,130637,LCK
2602,140673,LCK
2603,140696,LCK
2604,140697,LCK
2605,140699,LCK
2606,140710,LCK
2607,140713,LCK
2608,1002020028,EULCS
2609,1002020032,EULCS
2610,1002020033,EULCS
2611,1002020034,EULCS
2612,1002020040,EULCS
2613,1002020041,EULCS
2614,1100314,LMS
2615,1100316,LMS
2616,1100329,LMS
2617,1100340,LMS
2618,2017-181Invictus GamingI May,LPL
2619,2017-182I MayInvictus Gaming,LPL
2620,2017-183Invictus GamingI May,LPL
2621,2017-181LGD GamingRoyal Never Give Up,LPL
2622,2017-182Royal Never Give UpLGD Gaming,LPL
2623,1002030040,EULCS
2624,1002030051,EULCS
2625,1002020058,EULCS
2626,1002020064,EULCS
2627,1002120387,NAPR
2628,1002120406,NAPR
2629,1002120407,NAPR
2630,1002120408,NAPR
2631,1002130289,NAPR
2632,1002130303,NAPR
2633,1002130304,NAPR
2634,1002130305,NAPR
2635,1002020069,EULCS
2636,1002020077,EULCS
2637,1002020078,EULCS
2638,1002020098,EULCS
2639,1002020099,EULCS
2640,1100425,LMS
2641,1100433,LMS
2642,1100435,LMS
2643,1100436,LMS
2644,1100455,LMS
2645,140812,LCK
2646,140821,LCK
2647,140826,LCK
2648,140847,LCK
2649,1002120428,NAPR
2650,1002120438,NAPR
2651,1002120439,NAPR
2652,1002120440,NAPR
2653,1002130320,NAPR
2654,1002130330,NAPR
2655,1002130331,NAPR
2656,1002130332,NAPR
2657,1002130333,NAPR
2658,1002020101,EULCS
2659,1002020115,EULCS
2660,1002020116,EULCS
2661,1002020128,EULCS
2662,1002020130,EULCS
2663,140924,LCK
2664,140928,LCK
2665,140930,LCK
2666,140947,LCK
2667,140950,LCK
2668,140965,LCK
2669,1100515,LMS
2670,1100526,LMS
2671,1100537,LMS
2672,1100546,LMS
2673,140071,TCL
2674,140075,TCL
2675,140077,TCL
2676,140079,TCL
2677,150052,TCL
2678,150025,TCL
2679,150026,TCL
2680,150027,TCL
2681,2017-181Edward GamingGame Talents,LPL
2682,2017-182Edward GamingGame Talents,LPL
2683,2017-181Vici GamingGame Talents,LPL
2684,2017-182Game TalentsVici Gaming,LPL
2685,2017-181Invictus GamingRoyal Never Give Up,LPL
2686,2017-182Royal Never Give UpInvictus Gaming,LPL
2687,2017-183Invictus GamingRoyal Never Give Up,LPL
2688,2017-181NewbeeEdward Gaming,LPL
2689,2017-182Edward GamingNewbee,LPL
2690,2017-183NewbeeEdward Gaming,LPL
2691,2017-181OMGLGD Gaming,LPL
2692,2017-182LGD GamingOMG,LPL
2693,2017-181QG ReapersNewbee,LPL
2694,2017-182NewbeeQG Reapers,LPL
2695,2017-181QG ReapersTeam WE,LPL
2696,2017-182Team WEQG Reapers,LPL
2697,2017-181I MaySnake Esports,LPL
2698,2017-182I MaySnake Esports,LPL
2699,1002120446,NAPR
2700,1002120456,NAPR
2701,1002120457,NAPR
2702,1002120458,NAPR
2703,1002120459,NAPR
2704,1002030126,EUPR
2705,1002030139,EUPR
2706,1002030140,EUPR
2707,1002030142,EUPR
2708,1130028,LMS
2709,1130033,LMS
2710,1130034,LMS
2711,1130046,LMS
2712,160160,LCK
2713,160172,LCK
2714,1002030146,EUPR
2715,1002030155,EUPR
2716,1002030156,EUPR
2717,2017-191Team WEGame Talents,LPL
2718,2017-192Team WEGame Talents,LPL
2719,2017-191QG ReapersVici Gaming,LPL
2720,2017-192Vici GamingQG Reapers,LPL
2721,1010051,LMS
2722,1010055,LMS
2723,1010060,LMS
2724,1010077,LMS
2725,1010078,LMS
2726,1010081,LMS
2727,1010098,LMS
2728,1010108,LMS
2729,1010117,LMS
2730,1010121,LMS
2731,1010129,LMS
2732,1010130,LMS
2733,1130098,LMS
2734,1130115,LMS
2735,1130116,LMS
2736,1130128,LMS
2737,1130129,LMS
2738,1002020174,EULCS
2739,1002020182,EULCS
2740,1002020183,EULCS
2741,130248,CBLoL
2742,130249,CBLoL
2743,130251,CBLoL
2744,150115,TCL
2745,150122,TCL
2746,150123,TCL
2747,150124,TCL
2748,1002020186,EULCS
2749,2017-191OMGI May,LPL
2750,2017-192I MayOMG,LPL
2751,2017-191Royal Never Give UpSnake Esports,LPL
2752,2017-192Royal Never Give UpSnake Esports,LPL
2753,1002020187,EULCS
2754,1002140036,NALCS
2755,1002140051,NALCS
2756,1002140052,NALCS
2757,1002020211,EULCS
2758,1002020221,EULCS
2759,1002020222,EULCS
2760,150144,TCL
2761,150147,TCL
2762,150149,TCL
2763,150152,TCL
2764,2017-191Invictus GamingSnake Esports,LPL
2765,2017-192Invictus GamingSnake Esports,LPL
2766,2017-191LGD GamingI May,LPL
2767,2017-192I MayLGD Gaming,LPL
2768,2017-193LGD GamingI May,LPL
2769,2017-191NewbeeVici Gaming,LPL
2770,2017-192Vici GamingNewbee,LPL
2771,2017-191OMGRoyal Never Give Up,LPL
2772,2017-192Royal Never Give UpOMG,LPL
2773,2017-191QG ReapersGame Talents,LPL
2774,2017-192QG ReapersGame Talents,LPL
2775,2017-191Edward GamingTeam WE,LPL
2776,2017-192Edward GamingTeam WE,LPL
2777,1002140063,NALCS
2778,1002140064,NALCS
2779,1002140065,NALCS
2780,1002140066,NALCS
2781,1130133,LMS
2782,1130137,LMS
2783,1130139,LMS
2784,1130154,LMS
2785,160298,LCK
2786,160309,LCK
2787,160311,LCK
2788,1002050025,EUPR
2789,1002050029,EUPR
2790,1002050030,EUPR
2791,1002050031,EUPR
2792,1002050032,EUPR
2793,1002050033,EUPR
2794,1002050040,EUPR
2795,1002050041,EUPR
2796,1002040043,EUPR
2797,1002050054,EUPR
2798,1002050055,EUPR
2799,150413,LCK
2800,150422,LCK
2801,150423,LCK
2802,1002040060,EULCS
2803,1002040071,EULCS
2804,1002040072,EULCS
2805,1002040073,EULCS
2806,1002150084,NALCS
2807,1002150091,NALCS
2808,1002140090,NALCS
2809,1002140096,NALCS
2810,1002140098,NALCS
2811,1002050075,EULCS
2812,1002040107,EULCS
2813,1002040108,EULCS
2814,1002040109,EULCS
2815,2017-1101I MayRoyal Never Give Up,LPL
2816,2017-1102Royal Never Give UpI May,LPL
2817,2017-1103I MayRoyal Never Give Up,LPL
2818,2017-1101LGD GamingInvictus Gaming,LPL
2819,2017-1102Invictus GamingLGD Gaming,LPL
2820,2017-1101LGD GamingSnake Esports,LPL
2821,2017-1102Snake EsportsLGD Gaming,LPL
2822,2017-1103LGD GamingSnake Esports,LPL
2823,2017-1101NewbeeGame Talents,LPL
2824,2017-1102Game TalentsNewbee,LPL
2825,2017-1103NewbeeGame Talents,LPL
2826,2017-1101NewbeeTeam WE,LPL
2827,2017-1102Team WENewbee,LPL
2828,2017-1103NewbeeTeam WE,LPL
2829,2017-1101Invictus GamingOMG,LPL
2830,2017-1102OMGInvictus Gaming,LPL
2831,2017-1101OMGSnake Esports,LPL
2832,2017-1102OMGSnake Esports,LPL
2833,2017-1103OMGSnake Esports,LPL
2834,2017-1101QG ReapersEdward Gaming,LPL
2835,2017-1102QG ReapersEdward Gaming,LPL
2836,2017-1103QG ReapersEdward Gaming,LPL
2837,2017-1101Vici GamingEdward Gaming,LPL
2838,2017-1102Vici GamingEdward Gaming,LPL
2839,2017-1101Team WEVici Gaming,LPL
2840,2017-1102Team WEVici Gaming,LPL
2841,1120531,LMS
2842,1120535,LMS
2843,1120537,LMS
2844,1120538,LMS
2845,1002070065,EULCS
2846,1002070066,EULCS
2847,170084,LCK
2848,170093,LCK
2849,180040,LCK
2850,1130579,LMS
2851,1002160040,NALCS
2852,1002160060,NALCS
2853,1002160061,NALCS
2854,1002160062,NALCS
2855,1002160063,NALCS
2856,1002070093,EULCS
2857,1002060063,EULCS
2858,1002070098,EULCS
2859,1002070099,EULCS
2860,1002170046,NALCS
2861,1002170052,NALCS
2862,1002170054,NALCS
2863,1002170056,NALCS
2864,1002170058,NALCS
2865,1130590,LMS
2866,1130591,LMS
2867,1130592,LMS
2868,1130594,LMS
2869,2017-13RD1OMGEdward Gaming,LPL
2870,2017-13P2Edward GamingOMG,LPL
2871,2017-13P3Edward GamingOMG,LPL
2872,2017-13P4Edward GamingOMG,LPL
2873,2017-13P5Edward GamingOMG,LPL
2874,2017-1R12I MayQG Reapers,LPL
2875,2017-1R13QG ReapersI May,LPL
2876,2017-1R14I MayQG Reapers,LPL
2877,2017-1R15QG ReapersI May,LPL
2878,2017-1R12NewbeeInvictus Gaming,LPL
2879,2017-1R13NewbeeInvictus Gaming,LPL
2880,2017-1R14NewbeeInvictus Gaming,LPL
2881,2017-1R21Edward GamingNewbee,LPL
2882,2017-1R22NewbeeEdward Gaming,LPL
2883,2017-1R23Edward GamingNewbee,LPL
2884,2017-1R21I MayOMG,LPL
2885,2017-1R22I MayOMG,LPL
2886,2017-1R23OMGI May,LPL
2887,2017-1R24I MayOMG,LPL
2888,2017-1R25OMGI May,LPL
2889,2017-1SF1Royal Never Give UpEdward Gaming,LPL
2890,2017-1SF2Edward GamingRoyal Never Give Up,LPL
2891,2017-1SF3Royal Never Give UpEdward Gaming,LPL
2892,2017-1SF4Edward GamingRoyal Never Give Up,LPL
2893,2017-1SF1Team WEOMG,LPL
2894,2017-1SF2OMGTeam WE,LPL
2895,2017-1SF3Team WEOMG,LPL
2896,2017-1SF4OMGTeam WE,LPL
2897,100251,TCL
2898,100255,TCL
2899,100262,TCL
2900,100265,TCL
2901,100266,TCL
2902,100272,TCL
2903,100323,TCL
2904,100325,TCL
2905,100326,TCL
2906,100334,TCL
2907,110409,TCL
2908,100356,TCL
2909,100382,TCL
2910,100386,TCL
2911,100392,TCL
2912,100395,TCL
2913,60113,TCL
2914,60114,TCL
2915,60115,TCL
2916,60116,TCL
2917,120107,MSI
2918,120108,MSI
2919,120117,MSI
2920,120120,MSI
2921,120126,MSI
2922,130134,MSI
2923,2017-1F1Team WERoyal Never Give Up,LPL
2924,2017-1F2Royal Never Give UpTeam WE,LPL
2925,2017-1poF3Team WERoyal Never Give Up,LPL
2926,120151,MSI
2927,130153,MSI
2928,120167,MSI
2929,120173,MSI
2930,130180,MSI
2931,120180,MSI
2932,130200,MSI
2933,120194,MSI
2934,130213,MSI
2935,120204,MSI
2936,120208,MSI
2937,120210,MSI
2938,130255,MSI
2939,130260,MSI
2940,130267,MSI
2941,130273,MSI
2942,130281,MSI
2943,130285,MSI
2944,130317,MSI
2945,130320,MSI
2946,130321,MSI
2947,130322,MSI
2948,130323,MSI
2949,130355,MSI
2950,130357,MSI
2951,130358,MSI
2952,120289,MSI
2953,130368,MSI
2954,120290,MSI
2955,130370,MSI
2956,1002180106,MSI
2957,1002180124,MSI
2958,1002180130,MSI
2959,1002180138,MSI
2960,1002180145,MSI
2961,1002180154,MSI
2962,1002190147,MSI
2963,1002190162,MSI
2964,1002190173,MSI
2965,1002190180,MSI
2966,1002190189,MSI
2967,1002190197,MSI
2968,1002180211,MSI
2969,1002180223,MSI
2970,1002180232,MSI
2971,1002180239,MSI
2972,1002180250,MSI
2973,1002180257,MSI
2974,1002190242,MSI
2975,1002190255,MSI
2976,1002190264,MSI
2977,1002190273,MSI
2978,1002190280,MSI
2979,1002190287,MSI
2980,1002180306,MSI
2981,1002180314,MSI
2982,1002180331,MSI
2983,1002180337,MSI
2984,1002180343,MSI
2985,1002180355,MSI
2986,1002180361,MSI
2987,1002180382,MSI
2988,1002180408,MSI
2989,1002180409,MSI
2990,1002190409,MSI
2991,1002190418,MSI
2992,1002190419,MSI
2993,1002190420,MSI
2994,1002180435,MSI
2995,1002180449,MSI
2996,1002180451,MSI
2997,1002180452,MSI
2998,1002360213,WC
2999,1002360222,WC
3000,1002360229,WC
3001,1002360235,WC
3002,1002360244,WC
3003,1002360251,WC
3004,1002360287,WC
3005,1002360296,WC
3006,1002360302,WC
3007,1002360310,WC
3008,1002360317,WC
3009,1002360324,WC
3010,1002360332,WC
3011,1002360365,WC
3012,1002360372,WC
3013,1002360382,WC
3014,1002360389,WC
3015,1002360398,WC
3016,1002360404,WC
3017,1002360429,WC
3018,1002360441,WC
3019,1002360452,WC
3020,1002360463,WC
3021,1002360472,WC
3022,1002360478,WC
3023,1002360489,WC
3024,1002360512,WC
3025,1002360515,WC
3026,1002360516,WC
3027,1002360518,WC
3028,1002360526,WC
3029,1002360527,WC
3030,1002360538,WC
3031,1002360552,WC
3032,1002360553,WC
3033,1002360554,WC
3034,1002360555,WC
3035,1002360564,WC
3036,1002360565,WC
3037,1002390182,WC
3038,1002390191,WC
3039,1002390201,WC
3040,1002390211,WC
3041,1002390223,WC
3042,1002390235,WC
3043,1002380186,WC
3044,1002380197,WC
3045,1002380204,WC
3046,1002380208,WC
3047,1002380216,WC
3048,1002380220,WC
3049,1002390351,WC
3050,1002390361,WC
3051,1002390376,WC
3052,1002390388,WC
3053,1002390407,WC
3054,1002390418,WC
3055,1002390437,WC
3056,1002390449,WC
3057,1002390457,WC
3058,1002390468,WC
3059,1002390478,WC
3060,1002390488,WC
3061,1002380319,WC
3062,1002380323,WC
3063,1002380330,WC
3064,1002380331,WC
3065,1002380336,WC
3066,1002380337,WC
3067,1002390592,WC
3068,1002390599,WC
3069,1002390613,WC
3070,1002380358,WC
3071,1002380365,WC
3072,1002380366,WC
3073,1002380372,WC
3074,1002380375,WC
3075,1002390678,WC
3076,1002380411,WC
3077,1002380417,WC
3078,1002380421,WC
3079,1002380428,WC
3080,1002380436,WC
3081,1002380443,WC
3082,1002390761,WC
3083,1002380472,WC
3084,1002380481,WC
3085,1002380485,WC
3086,1002380496,WC
3087,1002380500,WC
3088,1002290025,WC
3089,1002290033,WC
3090,1002290034,WC
3091,1002300059,WC
3092,1002300075,WC
3093,1002300076,WC
3094,1002300078,WC
3095,1002300079,WC
3096,1002300088,WC
3097,1002300094,WC
3098,1002300096,WC
3099,1002300097,WC
3100,1002300111,WC
3101,1002300123,WC
3102,1002300125,WC
3103,1002300127,WC
3104,1002300130,WC
3105,1002410083,WC
3106,1002410086,WC
3107,1002410088,WC
3108,1002410090,WC
3109,1002410092,WC
3110,1002410104,WC
3111,1002410111,WC
3112,1002410112,WC
3113,1002410113,WC
3114,1002320090,WC
3115,1002320097,WC
3116,1002320098,WC
